,Date,Country,City,Specie,count,min,max,median,variance
27642,28/05/2020,IN,Visakhapatnam,o3,24,4.6,21.2,9.6,131.98
27643,16/06/2020,IN,Visakhapatnam,o3,24,4.6,22.4,8.3,148.12
27644,09/01/2020,IN,Visakhapatnam,o3,24,5.5,36.5,21.7,994.36
27645,17/02/2020,IN,Visakhapatnam,o3,24,4.2,8.3,5.5,17.98
27646,15/05/2020,IN,Visakhapatnam,o3,24,1.3,18.6,7.2,183.06
27647,14/02/2020,IN,Visakhapatnam,o3,19,5.9,21.2,11.5,134.77
27648,31/03/2020,IN,Visakhapatnam,o3,24,6.4,45.4,12.7,1339.03
27649,10/04/2020,IN,Visakhapatnam,o3,24,2.1,15.7,7.4,195.57
27650,03/06/2020,IN,Visakhapatnam,o3,24,2.0,17.5,12.1,183.95
27651,06/06/2020,IN,Visakhapatnam,o3,24,7.6,26.9,10.4,197.82
27652,04/01/2020,IN,Visakhapatnam,o3,24,8.7,24.4,18.4,179.67
27653,11/01/2020,IN,Visakhapatnam,o3,24,18.8,43.8,29.6,464.22
27654,16/01/2020,IN,Visakhapatnam,o3,17,8.0,44.9,31.1,918.52
27655,18/06/2020,IN,Visakhapatnam,o3,24,4.6,15.6,11.8,100.5
27656,14/05/2020,IN,Visakhapatnam,o3,24,0.1,19.8,5.6,169.69
27657,20/06/2020,IN,Visakhapatnam,o3,24,1.1,32.8,19.7,870.07
27658,05/01/2020,IN,Visakhapatnam,o3,24,13.6,33.9,21.7,229.96
27659,01/03/2020,IN,Visakhapatnam,o3,11,4.4,11.7,9.0,71.42
27660,04/05/2020,IN,Visakhapatnam,o3,23,3.1,19.4,6.4,140.75
27661,07/05/2020,IN,Visakhapatnam,o3,23,1.1,21.6,6.0,280.19
27662,02/06/2020,IN,Visakhapatnam,o3,24,1.8,20.1,8.1,169.96
27663,15/02/2020,IN,Visakhapatnam,o3,24,5.3,15.0,9.5,106.44
27664,16/02/2020,IN,Visakhapatnam,o3,24,3.2,12.8,7.6,73.83
27665,22/03/2020,IN,Visakhapatnam,o3,15,0.5,23.8,13.9,742.77
27666,08/03/2020,IN,Visakhapatnam,o3,24,2.9,7.7,4.6,14.16
27667,28/04/2020,IN,Visakhapatnam,o3,8,1.7,26.6,21.5,707.97
27668,19/05/2020,IN,Visakhapatnam,o3,24,5.0,18.8,9.2,118.13
27669,25/05/2020,IN,Visakhapatnam,o3,24,5.1,29.7,10.6,193.61
27670,09/06/2020,IN,Visakhapatnam,o3,24,5.8,27.5,10.8,521.03
27671,23/01/2020,IN,Visakhapatnam,o3,24,4.8,17.3,11.4,154.76
27672,20/02/2020,IN,Visakhapatnam,o3,21,6.2,8.3,7.4,4.42
27673,21/02/2020,IN,Visakhapatnam,o3,4,6.2,9.1,6.7,22.97
27674,27/06/2020,IN,Visakhapatnam,o3,24,4.6,31.2,8.8,301.82
27675,04/03/2020,IN,Visakhapatnam,o3,24,3.1,8.7,5.7,24.28
27676,08/04/2020,IN,Visakhapatnam,o3,23,0.2,22.1,3.3,307.02
27677,09/04/2020,IN,Visakhapatnam,o3,24,0.8,31.9,13.5,536.12
27678,11/04/2020,IN,Visakhapatnam,o3,24,1.1,24.5,6.0,232.3
27679,12/04/2020,IN,Visakhapatnam,o3,24,0.3,28.4,4.7,429.16
27680,31/12/2019,IN,Visakhapatnam,o3,24,13.2,48.1,30.1,599.43
27681,26/01/2020,IN,Visakhapatnam,o3,4,6.7,25.3,6.8,807.4
27682,31/01/2020,IN,Visakhapatnam,o3,24,6.1,52.4,31.6,2284.5
27683,23/04/2020,IN,Visakhapatnam,o3,22,2.1,26.8,4.1,257.51
27684,15/03/2020,IN,Visakhapatnam,o3,17,4.8,8.4,6.6,11.79
27685,13/04/2020,IN,Visakhapatnam,o3,23,2.3,24.9,4.9,321.34
27686,02/05/2020,IN,Visakhapatnam,o3,24,4.5,25.8,17.1,394.54
27687,10/05/2020,IN,Visakhapatnam,o3,23,0.4,20.1,10.3,279.87
27688,23/06/2020,IN,Visakhapatnam,o3,24,6.5,34.5,18.1,827.65
27689,07/01/2020,IN,Visakhapatnam,o3,24,20.3,38.3,28.6,202.78
27690,24/01/2020,IN,Visakhapatnam,o3,18,6.4,29.7,15.8,812.87
27691,25/02/2020,IN,Visakhapatnam,o3,24,4.6,13.9,8.5,55.81
27692,10/03/2020,IN,Visakhapatnam,o3,24,3.8,8.4,5.0,10.1
27693,17/03/2020,IN,Visakhapatnam,o3,24,2.5,10.4,5.8,50.99
27694,20/03/2020,IN,Visakhapatnam,o3,23,0.9,31.9,15.8,1033.29
27695,24/03/2020,IN,Visakhapatnam,o3,23,0.6,47.3,8.3,2653.96
27696,04/06/2020,IN,Visakhapatnam,o3,24,6.1,18.6,10.4,92.84
27697,14/01/2020,IN,Visakhapatnam,o3,24,5.1,31.8,21.3,1079.33
27698,15/01/2020,IN,Visakhapatnam,o3,24,6.1,23.6,14.1,428.52
27699,04/02/2020,IN,Visakhapatnam,o3,24,6.0,28.7,18.7,519.26
27700,22/05/2020,IN,Visakhapatnam,o3,24,2.2,27.9,13.3,358.34
27701,02/01/2020,IN,Visakhapatnam,o3,24,18.6,41.2,23.9,229.19
27702,13/03/2020,IN,Visakhapatnam,o3,24,0.1,7.5,5.2,31.73
27703,26/04/2020,IN,Visakhapatnam,o3,16,3.1,8.4,3.9,20.32
27704,17/04/2020,IN,Visakhapatnam,o3,24,2.2,21.0,4.4,149.86
27705,19/01/2020,IN,Visakhapatnam,o3,24,6.1,24.1,13.9,172.91
27706,01/02/2020,IN,Visakhapatnam,o3,17,11.2,29.8,23.0,251.98
27707,06/04/2020,IN,Visakhapatnam,o3,23,0.6,7.6,2.2,33.99
27708,16/05/2020,IN,Visakhapatnam,o3,17,2.6,13.7,8.3,94.97
27709,25/06/2020,IN,Visakhapatnam,o3,24,5.2,19.8,12.3,164.5
27710,02/02/2020,IN,Visakhapatnam,o3,24,21.0,32.7,24.3,95.12
27711,07/03/2020,IN,Visakhapatnam,o3,24,3.1,8.4,5.4,10.58
27712,29/04/2020,IN,Visakhapatnam,o3,15,4.2,22.4,9.7,267.65
27713,28/06/2020,IN,Visakhapatnam,o3,24,2.3,40.0,12.9,554.47
27714,18/03/2020,IN,Visakhapatnam,o3,23,0.8,18.7,4.3,219.87
27715,28/03/2020,IN,Visakhapatnam,o3,24,2.7,40.7,13.7,1175.53
27716,30/03/2020,IN,Visakhapatnam,o3,15,9.8,41.2,25.3,1278.01
27717,17/06/2020,IN,Visakhapatnam,o3,24,1.8,26.7,10.2,283.7
27718,21/03/2020,IN,Visakhapatnam,o3,23,1.6,29.6,6.9,416.05
27719,19/04/2020,IN,Visakhapatnam,o3,24,1.5,26.6,4.1,241.63
27720,30/04/2020,IN,Visakhapatnam,o3,24,2.9,26.7,8.7,612.93
27721,03/05/2020,IN,Visakhapatnam,o3,24,3.0,20.1,9.9,215.27
27722,20/05/2020,IN,Visakhapatnam,o3,24,5.6,28.0,15.5,556.92
27723,19/06/2020,IN,Visakhapatnam,o3,22,4.1,40.8,8.7,642.22
27724,21/06/2020,IN,Visakhapatnam,o3,24,3.9,29.9,14.8,548.78
27725,29/06/2020,IN,Visakhapatnam,o3,13,0.4,32.8,10.5,630.36
27726,01/01/2020,IN,Visakhapatnam,o3,24,20.5,48.5,28.8,367.52
27727,03/02/2020,IN,Visakhapatnam,o3,24,22.3,35.1,28.0,136.18
27728,26/02/2020,IN,Visakhapatnam,o3,24,4.4,14.1,8.7,99.34
27729,05/06/2020,IN,Visakhapatnam,o3,19,2.4,14.5,10.2,124.41
27730,05/05/2020,IN,Visakhapatnam,o3,24,2.2,16.0,5.7,75.64
27731,11/05/2020,IN,Visakhapatnam,o3,21,0.7,16.8,5.0,145.29
27732,07/06/2020,IN,Visakhapatnam,o3,24,6.6,22.2,13.2,246.51
27733,16/03/2020,IN,Visakhapatnam,o3,24,2.8,9.3,6.2,44.33
27734,23/03/2020,IN,Visakhapatnam,o3,12,3.5,18.2,10.5,259.91
27735,05/04/2020,IN,Visakhapatnam,o3,24,0.2,22.1,3.1,195.05
27736,30/01/2020,IN,Visakhapatnam,o3,22,4.0,25.0,7.0,367.45
27737,24/02/2020,IN,Visakhapatnam,o3,24,4.4,13.4,9.4,87.16
27738,01/05/2020,IN,Visakhapatnam,o3,24,2.1,27.3,10.7,344.82
27739,06/01/2020,IN,Visakhapatnam,o3,24,19.3,37.8,26.3,318.89
27740,22/01/2020,IN,Visakhapatnam,o3,24,12.2,24.0,14.9,68.92
27741,28/01/2020,IN,Visakhapatnam,o3,24,6.6,10.1,7.4,8.45
27742,01/06/2020,IN,Visakhapatnam,o3,15,0.2,39.5,9.0,1238.61
27743,13/01/2020,IN,Visakhapatnam,o3,24,4.9,76.5,24.5,5058.2
27744,02/03/2020,IN,Visakhapatnam,o3,11,4.6,9.1,7.2,30.7
27745,18/04/2020,IN,Visakhapatnam,o3,24,1.5,21.6,3.6,155.05
27746,19/03/2020,IN,Visakhapatnam,o3,24,1.0,72.5,5.0,4574.82
27747,02/04/2020,IN,Visakhapatnam,o3,23,0.9,21.9,4.1,174.54
27748,04/04/2020,IN,Visakhapatnam,o3,24,0.2,9.1,4.8,50.83
27749,15/04/2020,IN,Visakhapatnam,o3,24,1.9,25.2,3.6,254.16
27750,20/04/2020,IN,Visakhapatnam,o3,24,1.1,27.2,3.5,257.1
27751,10/01/2020,IN,Visakhapatnam,o3,23,14.2,32.0,22.8,398.88
27752,18/01/2020,IN,Visakhapatnam,o3,24,9.9,33.3,18.6,264.78
27753,23/02/2020,IN,Visakhapatnam,o3,24,4.3,14.1,11.0,125.02
27754,24/05/2020,IN,Visakhapatnam,o3,24,4.0,24.2,11.4,116.0
27755,10/06/2020,IN,Visakhapatnam,o3,24,2.7,29.1,11.8,720.65
27756,09/05/2020,IN,Visakhapatnam,o3,22,0.1,14.7,4.2,121.38
27757,11/06/2020,IN,Visakhapatnam,o3,20,3.6,28.2,6.5,747.43
27758,26/06/2020,IN,Visakhapatnam,o3,24,4.3,23.6,8.1,137.82
27759,14/03/2020,IN,Visakhapatnam,o3,23,0.3,8.1,5.5,54.51
27760,21/04/2020,IN,Visakhapatnam,o3,24,1.4,15.9,4.3,89.38
27761,27/04/2020,IN,Visakhapatnam,o3,14,5.6,23.2,8.8,202.24
27762,21/05/2020,IN,Visakhapatnam,o3,24,4.2,20.8,14.5,337.82
27763,27/05/2020,IN,Visakhapatnam,o3,24,6.3,27.6,12.0,172.15
27764,15/06/2020,IN,Visakhapatnam,o3,15,5.6,20.7,15.6,235.71
27765,25/01/2020,IN,Visakhapatnam,o3,24,6.4,11.7,8.9,36.96
27766,05/02/2020,IN,Visakhapatnam,o3,24,4.9,37.0,9.1,1082.46
27767,27/02/2020,IN,Visakhapatnam,o3,24,6.6,13.2,10.0,25.65
27768,26/05/2020,IN,Visakhapatnam,o3,24,4.9,26.0,9.6,139.86
27769,31/05/2020,IN,Visakhapatnam,o3,23,0.6,17.7,8.0,253.04
27770,12/01/2020,IN,Visakhapatnam,o3,24,15.9,45.6,36.3,687.5
27771,29/01/2020,IN,Visakhapatnam,o3,20,5.9,17.7,9.4,154.29
27772,19/02/2020,IN,Visakhapatnam,o3,24,4.2,8.4,6.5,16.15
27773,12/03/2020,IN,Visakhapatnam,o3,24,2.1,6.4,4.7,11.16
27774,03/04/2020,IN,Visakhapatnam,o3,23,1.0,28.7,5.0,309.67
27775,06/05/2020,IN,Visakhapatnam,o3,23,1.9,17.7,6.3,133.1
27776,12/05/2020,IN,Visakhapatnam,o3,24,1.5,16.6,7.3,212.45
27777,08/01/2020,IN,Visakhapatnam,o3,24,12.2,43.1,29.4,492.16
27778,20/01/2020,IN,Visakhapatnam,o3,18,6.7,29.6,18.1,573.1
27779,28/02/2020,IN,Visakhapatnam,o3,24,4.2,11.7,9.1,77.14
27780,26/03/2020,IN,Visakhapatnam,o3,5,1.3,34.0,5.4,1809.33
27781,27/01/2020,IN,Visakhapatnam,o3,15,8.5,13.6,12.2,21.2
27782,10/02/2020,IN,Visakhapatnam,o3,24,10.2,21.9,15.0,96.02
27783,12/02/2020,IN,Visakhapatnam,o3,24,13.6,22.3,18.8,69.53
27784,30/05/2020,IN,Visakhapatnam,o3,17,2.6,25.4,5.0,368.36
27785,13/02/2020,IN,Visakhapatnam,o3,24,5.2,23.7,10.0,456.8
27786,08/05/2020,IN,Visakhapatnam,o3,23,0.3,13.8,4.1,126.77
27787,23/05/2020,IN,Visakhapatnam,o3,24,7.7,30.7,15.0,199.85
27788,08/06/2020,IN,Visakhapatnam,o3,24,1.1,28.6,14.6,543.76
27789,07/02/2020,IN,Visakhapatnam,o3,23,4.0,12.8,10.6,83.82
27790,09/02/2020,IN,Visakhapatnam,o3,24,9.7,16.0,13.7,33.14
27791,11/02/2020,IN,Visakhapatnam,o3,24,15.8,21.3,18.6,21.15
27792,31/12/2019,IN,Mumbai,no2,309,0.1,81.2,16.3,1562.32
27793,04/01/2020,IN,Mumbai,no2,288,0.1,73.6,16.4,1720.73
27794,19/02/2020,IN,Mumbai,no2,308,0.7,118.1,22.6,4280.95
27795,03/03/2020,IN,Mumbai,no2,96,0.4,41.1,14.9,1248.1
27796,26/03/2020,IN,Mumbai,no2,264,0.2,18.7,3.6,164.23
27797,12/04/2020,IN,Mumbai,no2,209,0.5,42.7,2.4,172.85
27798,06/04/2020,IN,Mumbai,no2,275,0.1,35.7,2.1,97.27
27799,10/06/2020,IN,Mumbai,no2,240,0.1,15.8,3.1,110.9
27800,18/02/2020,IN,Mumbai,no2,302,0.7,105.0,24.8,4063.67
27801,04/03/2020,IN,Mumbai,no2,296,0.5,34.5,11.9,745.14
27802,16/03/2020,IN,Mumbai,no2,305,0.1,103.2,22.1,3845.14
27803,28/03/2020,IN,Mumbai,no2,282,0.1,29.1,3.9,185.48
27804,05/04/2020,IN,Mumbai,no2,277,0.1,14.0,3.1,100.86
27805,09/05/2020,IN,Mumbai,no2,144,0.2,9.0,2.1,44.1
27806,14/05/2020,IN,Mumbai,no2,164,0.1,14.1,3.3,130.77
27807,28/05/2020,IN,Mumbai,no2,223,0.1,10.3,2.9,66.32
27808,15/06/2020,IN,Mumbai,no2,216,0.4,34.8,5.9,345.99
27809,27/04/2020,IN,Mumbai,no2,201,0.1,10.2,2.4,54.86
27810,11/05/2020,IN,Mumbai,no2,165,0.2,10.3,2.7,76.28
27811,21/05/2020,IN,Mumbai,no2,260,0.1,111.5,3.3,683.62
27812,14/06/2020,IN,Mumbai,no2,215,0.2,30.4,6.4,253.68
27813,19/06/2020,IN,Mumbai,no2,264,0.1,19.4,3.9,190.15
27814,27/06/2020,IN,Mumbai,no2,250,0.1,15.1,3.7,118.35
27815,19/01/2020,IN,Mumbai,no2,261,0.1,80.2,20.4,2343.52
27816,25/01/2020,IN,Mumbai,no2,307,0.1,91.1,17.6,2563.16
27817,27/02/2020,IN,Mumbai,no2,309,1.1,105.7,24.8,4493.62
27818,02/04/2020,IN,Mumbai,no2,282,0.1,28.1,3.6,184.67
27819,09/04/2020,IN,Mumbai,no2,243,0.1,27.1,2.4,81.85
27820,22/05/2020,IN,Mumbai,no2,260,0.1,41.5,3.3,265.83
27821,03/01/2020,IN,Mumbai,no2,284,0.1,81.5,16.7,1542.91
27822,07/02/2020,IN,Mumbai,no2,306,0.5,64.7,17.9,1964.07
27823,13/02/2020,IN,Mumbai,no2,297,0.1,102.4,19.9,3291.61
27824,20/02/2020,IN,Mumbai,no2,304,1.9,106.5,17.7,2804.32
27825,26/02/2020,IN,Mumbai,no2,299,1.0,100.3,20.3,2888.42
27826,07/03/2020,IN,Mumbai,no2,311,0.1,36.4,11.5,576.27
27827,01/04/2020,IN,Mumbai,no2,280,0.1,29.8,3.2,159.28
27828,31/05/2020,IN,Mumbai,no2,233,0.1,10.5,2.5,66.1
27829,18/06/2020,IN,Mumbai,no2,242,0.6,25.0,5.5,305.89
27830,21/06/2020,IN,Mumbai,no2,237,0.1,23.1,4.2,162.1
27831,21/01/2020,IN,Mumbai,no2,288,0.1,81.7,19.1,2347.39
27832,12/03/2020,IN,Mumbai,no2,310,0.2,55.0,11.0,749.55
27833,13/04/2020,IN,Mumbai,no2,188,0.4,15.0,2.7,85.78
27834,01/05/2020,IN,Mumbai,no2,194,0.1,11.3,2.4,62.22
27835,25/06/2020,IN,Mumbai,no2,254,0.1,15.5,3.8,148.34
27836,25/04/2020,IN,Mumbai,no2,215,0.2,13.2,2.4,88.23
27837,28/06/2020,IN,Mumbai,no2,255,0.1,13.2,3.4,104.36
27838,09/02/2020,IN,Mumbai,no2,259,1.5,63.5,13.5,1263.2
27839,13/03/2020,IN,Mumbai,no2,303,0.1,51.2,13.3,1098.25
27840,29/04/2020,IN,Mumbai,no2,222,0.1,12.7,2.8,82.65
27841,17/06/2020,IN,Mumbai,no2,238,0.6,23.0,5.6,282.13
27842,26/06/2020,IN,Mumbai,no2,247,0.1,13.5,3.8,121.35
27843,23/02/2020,IN,Mumbai,no2,310,1.1,105.7,21.6,3886.87
27844,19/05/2020,IN,Mumbai,no2,213,0.1,77.4,3.1,357.81
27845,05/01/2020,IN,Mumbai,no2,285,0.1,64.0,16.0,1530.65
27846,05/02/2020,IN,Mumbai,no2,299,0.4,100.3,20.2,2672.96
27847,11/02/2020,IN,Mumbai,no2,301,1.5,69.3,15.3,1902.53
27848,22/02/2020,IN,Mumbai,no2,300,0.7,94.0,21.5,3338.45
27849,31/03/2020,IN,Mumbai,no2,279,0.1,25.6,3.0,235.14
27850,24/06/2020,IN,Mumbai,no2,235,0.2,37.8,4.0,247.45
27851,01/02/2020,IN,Mumbai,no2,312,0.4,78.3,20.3,2822.58
27852,10/02/2020,IN,Mumbai,no2,270,1.5,60.8,14.6,1322.82
27853,28/02/2020,IN,Mumbai,no2,311,0.9,118.2,26.0,6717.71
27854,15/03/2020,IN,Mumbai,no2,308,1.4,85.7,17.6,2470.06
27855,30/03/2020,IN,Mumbai,no2,284,0.1,27.6,3.9,262.99
27856,03/04/2020,IN,Mumbai,no2,283,0.1,36.0,2.9,194.39
27857,23/04/2020,IN,Mumbai,no2,212,0.1,13.0,2.8,84.57
27858,02/05/2020,IN,Mumbai,no2,194,0.1,9.6,2.6,52.8
27859,24/05/2020,IN,Mumbai,no2,260,0.1,17.3,2.9,167.58
27860,07/06/2020,IN,Mumbai,no2,234,0.1,39.8,4.1,297.35
27861,07/01/2020,IN,Mumbai,no2,290,0.1,62.6,15.8,1800.67
27862,02/02/2020,IN,Mumbai,no2,300,0.1,63.9,16.9,2151.08
27863,16/02/2020,IN,Mumbai,no2,297,2.4,83.2,21.1,2351.42
27864,01/03/2020,IN,Mumbai,no2,297,0.3,100.8,13.6,1357.76
27865,25/03/2020,IN,Mumbai,no2,258,0.1,29.7,4.1,199.69
27866,23/01/2020,IN,Mumbai,no2,285,0.1,78.1,18.6,1931.74
27867,04/02/2020,IN,Mumbai,no2,287,0.1,84.7,18.6,1642.98
27868,24/02/2020,IN,Mumbai,no2,309,1.1,105.3,22.2,4413.85
27869,09/03/2020,IN,Mumbai,no2,309,0.3,60.1,14.9,1006.35
27870,21/03/2020,IN,Mumbai,no2,298,0.1,38.5,7.7,379.96
27871,22/04/2020,IN,Mumbai,no2,219,0.1,12.0,2.4,85.78
27872,29/05/2020,IN,Mumbai,no2,247,0.1,19.6,2.8,70.07
27873,09/01/2020,IN,Mumbai,no2,279,0.1,68.3,16.4,1418.37
27874,01/01/2020,IN,Mumbai,no2,304,0.3,79.4,21.3,1853.31
27875,02/01/2020,IN,Mumbai,no2,300,0.1,58.3,19.5,1529.59
27876,16/01/2020,IN,Mumbai,no2,306,0.2,49.4,14.6,920.74
27877,29/01/2020,IN,Mumbai,no2,302,0.1,55.6,10.3,889.14
27878,15/02/2020,IN,Mumbai,no2,301,0.2,100.9,18.3,1859.18
27879,02/03/2020,IN,Mumbai,no2,260,0.4,55.4,12.7,1144.85
27880,04/06/2020,IN,Mumbai,no2,201,0.1,27.5,6.5,351.67
27881,29/06/2020,IN,Mumbai,no2,142,0.1,12.2,2.9,102.26
27882,15/01/2020,IN,Mumbai,no2,302,0.1,45.0,14.3,832.12
27883,22/01/2020,IN,Mumbai,no2,278,0.1,82.4,18.5,2483.97
27884,18/03/2020,IN,Mumbai,no2,310,0.2,100.8,15.9,2989.62
27885,20/03/2020,IN,Mumbai,no2,285,0.1,42.2,7.9,495.95
27886,17/04/2020,IN,Mumbai,no2,141,0.2,10.9,2.0,61.6
27887,30/04/2020,IN,Mumbai,no2,221,0.1,12.3,2.8,84.16
27888,25/05/2020,IN,Mumbai,no2,250,0.1,98.2,2.9,475.18
27889,26/01/2020,IN,Mumbai,no2,300,0.1,83.8,18.8,2311.05
27890,14/02/2020,IN,Mumbai,no2,304,0.1,106.8,17.6,2614.12
27891,06/05/2020,IN,Mumbai,no2,203,0.1,20.5,3.0,91.33
27892,15/05/2020,IN,Mumbai,no2,179,0.1,14.6,3.4,143.09
27893,27/05/2020,IN,Mumbai,no2,220,0.1,10.5,3.0,69.75
27894,05/06/2020,IN,Mumbai,no2,216,0.6,33.2,6.1,383.87
27895,20/01/2020,IN,Mumbai,no2,272,0.1,80.4,22.0,2558.78
27896,05/03/2020,IN,Mumbai,no2,309,0.1,50.2,13.3,648.57
27897,24/03/2020,IN,Mumbai,no2,264,0.1,33.8,4.9,486.02
27898,30/12/2019,IN,Mumbai,no2,304,0.1,54.4,17.1,1171.54
27899,08/01/2020,IN,Mumbai,no2,276,0.1,51.1,13.0,980.11
27900,10/01/2020,IN,Mumbai,no2,311,0.1,73.3,18.9,1781.11
27901,29/02/2020,IN,Mumbai,no2,312,1.0,116.5,18.7,5232.54
27902,27/03/2020,IN,Mumbai,no2,282,0.1,25.2,2.9,102.54
27903,11/04/2020,IN,Mumbai,no2,206,0.1,15.5,2.5,77.96
27904,14/01/2020,IN,Mumbai,no2,266,0.1,47.8,12.8,699.18
27905,17/03/2020,IN,Mumbai,no2,293,0.1,114.3,18.9,5076.66
27906,16/04/2020,IN,Mumbai,no2,163,0.5,21.2,2.2,116.41
27907,19/04/2020,IN,Mumbai,no2,137,0.4,22.7,2.4,121.42
27908,04/05/2020,IN,Mumbai,no2,216,0.1,9.6,2.7,41.76
27909,30/05/2020,IN,Mumbai,no2,243,0.1,9.1,2.9,48.25
27910,16/06/2020,IN,Mumbai,no2,221,0.5,21.4,5.6,281.92
27911,06/01/2020,IN,Mumbai,no2,288,0.3,70.7,16.4,1770.9
27912,13/01/2020,IN,Mumbai,no2,300,0.1,50.5,12.9,971.14
27913,11/03/2020,IN,Mumbai,no2,297,0.3,27.4,8.7,507.5
27914,06/06/2020,IN,Mumbai,no2,228,0.5,17.8,4.3,126.12
27915,18/01/2020,IN,Mumbai,no2,275,0.3,95.5,22.7,2905.51
27916,25/02/2020,IN,Mumbai,no2,304,1.3,111.0,19.7,3226.16
27917,29/03/2020,IN,Mumbai,no2,275,0.1,32.3,3.8,201.15
27918,21/04/2020,IN,Mumbai,no2,214,0.1,19.1,2.6,111.58
27919,05/05/2020,IN,Mumbai,no2,206,0.1,12.3,2.8,72.48
27920,16/05/2020,IN,Mumbai,no2,160,0.1,18.9,4.3,165.29
27921,27/01/2020,IN,Mumbai,no2,295,0.1,65.2,12.0,1063.47
27922,28/01/2020,IN,Mumbai,no2,285,0.1,34.2,9.0,601.6
27923,06/02/2020,IN,Mumbai,no2,311,0.1,99.5,16.9,2243.76
27924,08/02/2020,IN,Mumbai,no2,297,1.5,67.8,17.4,1721.08
27925,03/05/2020,IN,Mumbai,no2,206,0.1,9.7,2.4,48.54
27926,12/05/2020,IN,Mumbai,no2,200,0.1,13.3,2.0,54.56
27927,11/06/2020,IN,Mumbai,no2,237,0.1,16.2,2.9,150.3
27928,12/06/2020,IN,Mumbai,no2,206,0.5,21.1,4.9,222.06
27929,11/01/2020,IN,Mumbai,no2,311,0.2,91.4,17.5,2689.83
27930,12/02/2020,IN,Mumbai,no2,296,0.4,102.1,19.9,3031.41
27931,10/05/2020,IN,Mumbai,no2,148,0.1,9.4,1.8,24.87
27932,08/06/2020,IN,Mumbai,no2,239,0.2,30.4,5.9,321.04
27933,09/06/2020,IN,Mumbai,no2,240,0.3,14.9,4.0,162.71
27934,20/06/2020,IN,Mumbai,no2,243,0.1,16.3,3.4,139.61
27935,03/06/2020,IN,Mumbai,no2,188,0.1,15.9,3.3,191.02
27936,08/03/2020,IN,Mumbai,no2,309,0.1,56.2,14.8,1058.14
27937,04/04/2020,IN,Mumbai,no2,283,0.1,24.3,3.1,166.15
27938,20/04/2020,IN,Mumbai,no2,161,0.1,42.5,3.0,275.18
27939,18/05/2020,IN,Mumbai,no2,178,0.1,21.5,3.3,180.86
27940,20/05/2020,IN,Mumbai,no2,250,0.1,103.9,3.7,575.26
27941,23/06/2020,IN,Mumbai,no2,216,0.3,103.7,5.7,863.43
27942,07/04/2020,IN,Mumbai,no2,256,0.1,21.7,2.3,67.03
27943,10/04/2020,IN,Mumbai,no2,231,0.1,18.3,2.4,54.84
27944,15/04/2020,IN,Mumbai,no2,157,0.5,19.9,2.4,114.79
27945,07/05/2020,IN,Mumbai,no2,171,0.2,11.0,2.9,55.08
27946,01/06/2020,IN,Mumbai,no2,203,0.1,33.5,4.1,303.07
27947,24/01/2020,IN,Mumbai,no2,309,0.1,76.4,18.2,1809.5
27948,22/03/2020,IN,Mumbai,no2,282,0.1,25.6,3.0,156.6
27949,18/04/2020,IN,Mumbai,no2,135,0.2,14.0,2.0,69.27
27950,22/06/2020,IN,Mumbai,no2,213,0.1,14.6,3.6,161.53
27951,17/01/2020,IN,Mumbai,no2,264,0.4,82.9,18.0,1636.0
27952,30/01/2020,IN,Mumbai,no2,304,0.4,80.6,17.4,1764.33
27953,31/01/2020,IN,Mumbai,no2,302,0.5,70.8,20.2,2259.62
27954,17/02/2020,IN,Mumbai,no2,300,0.9,103.8,22.0,3536.91
27955,21/02/2020,IN,Mumbai,no2,302,1.0,101.6,15.1,1730.3
27956,23/03/2020,IN,Mumbai,no2,272,0.1,33.4,4.5,263.57
27957,26/04/2020,IN,Mumbai,no2,205,0.1,14.5,2.8,110.33
27958,28/04/2020,IN,Mumbai,no2,221,0.1,12.4,3.0,81.51
27959,08/05/2020,IN,Mumbai,no2,144,0.2,11.0,3.1,44.07
27960,26/05/2020,IN,Mumbai,no2,226,0.1,11.9,3.2,71.91
27961,06/03/2020,IN,Mumbai,no2,308,0.1,26.7,9.1,415.21
27962,14/03/2020,IN,Mumbai,no2,310,0.8,52.1,15.4,1358.63
27963,19/03/2020,IN,Mumbai,no2,295,0.1,51.5,12.1,1128.39
27964,14/04/2020,IN,Mumbai,no2,174,0.2,21.4,3.1,143.71
27965,24/04/2020,IN,Mumbai,no2,226,0.1,11.5,2.4,58.06
27966,17/05/2020,IN,Mumbai,no2,159,0.1,14.3,2.7,130.55
27967,12/01/2020,IN,Mumbai,no2,308,0.1,59.7,16.2,1559.98
27968,03/02/2020,IN,Mumbai,no2,303,0.1,82.4,15.7,1889.26
27969,10/03/2020,IN,Mumbai,no2,305,0.1,47.6,7.7,709.86
27970,08/04/2020,IN,Mumbai,no2,252,0.1,19.7,2.4,71.4
27971,13/05/2020,IN,Mumbai,no2,178,0.1,13.4,3.0,73.5
27972,23/05/2020,IN,Mumbai,no2,262,0.1,17.6,2.9,211.2
27973,02/06/2020,IN,Mumbai,no2,213,0.4,26.4,6.2,337.4
27974,13/06/2020,IN,Mumbai,no2,216,0.5,20.0,5.9,222.82
28531,07/01/2020,IN,Mumbai,co,317,0.5,69.9,9.6,1081.19
28532,12/01/2020,IN,Mumbai,co,336,0.8,48.1,9.7,843.74
28533,31/01/2020,IN,Mumbai,co,328,0.4,43.3,7.2,573.08
